time,humpback_rate,humpback_anomaly
1996-01-01T00:00:00Z,0.0,-6.3381
1997-01-01T00:00:00Z,4.9,-1.4381
1998-01-01T00:00:00Z,NaN,NaN
1999-01-01T00:00:00Z,NaN,NaN
2000-01-01T00:00:00Z,7.1,0.7619
2001-01-01T00:00:00Z,3.7,-2.6381
2002-01-01T00:00:00Z,3.0,-3.3381
2003-01-01T00:00:00Z,10.6,4.2619
2004-01-01T00:00:00Z,2.3,-4.0381
2005-01-01T00:00:00Z,1.8,-4.5381
2006-01-01T00:00:00Z,3.6,-2.7381
2007-01-01T00:00:00Z,2.7,-3.6381
2008-01-01T00:00:00Z,3.1,-3.2381
2009-01-01T00:00:00Z,7.4,1.0619
2010-01-01T00:00:00Z,2.6,-3.7381
2011-01-01T00:00:00Z,NaN,NaN
2012-01-01T00:00:00Z,11.9,5.5619
2013-01-01T00:00:00Z,7.4,1.0619
2014-01-01T00:00:00Z,4.7,-1.6381
2015-01-01T00:00:00Z,13.4,7.0619
2016-01-01T00:00:00Z,11.5,5.1619
2017-01-01T00:00:00Z,1.3,-5.0381
2018-01-01T00:00:00Z,17.2,10.8619
2019-01-01T00:00:00Z,12.9,6.5619
,NaN,NaN
,NaN,NaN
